last_name, first_name,player_id,year
Reed, AJ,607223,2019
Taylor, Beau,607333,2019
Smith, Kevan,607345,2019
Beaty, Matt,607461,2019
Blandino, Alex,607468,2019
Freeland, Kyle,607536,2019
Pillar, Kevin,607680,2019
Stallings, Jacob,607732,2019
Travis, Sam,607752,2019
Williamson, Mac,607776,2019
Ramirez, Jose,608070,2019
Bregman, Alex,608324,2019
Fried, Max,608331,2019
Gallo, Joey,608336,2019
Green, Zach,608339,2019
Kelly, Carson,608348,2019
Russell, Addison,608365,2019
Seager, Corey,608369,2019
Wacha, Michael,608379,2019
Williams, Nick,608384,2019
Winker, Jesse,608385,2019
Lugo, Dawel,608475,2019
Marquez, German,608566,2019
Mazara, Nomar,608577,2019
Murphy, Tom,608596,2019
Guzman, Ronald,608597,2019
Jankowski, Travis,608671,2019
Mayfield, Jack,608686,2019
Plawecki, Kevin,608700,2019
Stamets, Eric,608715,2019
Voth, Austin,608723,2019
Mondesi, Adalberto,609275,2019
Andujar, Miguel,609280,2019
Cordero, Franchy,614173,2019
Reyes, Franmil,614177,2019
Quantrill, Cal,615698,2019
Barreto, Franklin,620439,2019
Torrens, Luis,620443,2019
Urena, Richard,620446,2019
Robertson, Daniel,621002,2019
Lopes, Tim,621005,2019
Martin Jr., Richie,621006,2019
Swanson, Dansby,621020,2019
Newman, Kevin,621028,2019
Taylor, Chris,621035,2019
Correa, Carlos,621043,2019
Eflin, Zach,621107,2019
Buehler, Walker,621111,2019
Mills, Alec,621219,2019
Dahl, David,621311,2019
Strahm, Matt,621381,2019
Phillips, Brett,621433,2019
Taylor, Tyrone,621438,2019
Buxton, Byron,621439,2019
Brinson, Lewis,621446,2019
Bolt, Skye,621450,2019
Duggar, Steven,621453,2019
Rios, Edwin,621458,2019
Stewart, DJ,621466,2019
Ward, Taylor,621493,2019
Nido, Tomas,621512,2019
Stewart, Christin,621514,2019
Bemboom, Anthony,621532,2019
Wisdom, Patrick,621550,2019
Moroff, Max,621559,2019
Wendle, Joey,621563,2019
Olson, Matt,621566,2019
Dean, Austin,621573,2019
Shaw, Chris,622046,2019
Young, Alex,622065,2019
Wood, Alex,622072,2019
Duffy, Matt,622110,2019
Munoz, Yairo,622168,2019
Walton, Donovan,622268,2019
Castillo, Luis,622491,2019
Margot, Manuel,622534,2019
Reyes, Pablo,622569,2019
Senzatela, Antonio,622608,2019
Camargo, Johan,622666,2019
Reyes, Victor,622682,2019
Hernandez, Elieser,622694,2019
Heineman, Tyler,623168,2019
Mejias-Brean, Seth,623180,2019
Velazquez, Andrew,623205,2019
Bishop, Braden,623323,2019
Bote, David,623520,2019
Ramirez, Harold,623912,2019
Santander, Anthony,623993,2019
Lin, Tzu-Wei,624407,2019
Alonso, Pete,624413,2019
Arroyo, Christian,624414,2019
Biggio, Cavan,624415,2019
Conforto, Michael,624424,2019
Frazier, Adam,624428,2019
Trevino, Jose,624431,2019
McGuire, Reese,624512,2019
Nunez, Dom,624513,2019
Puig, Yasiel,624577,2019
Soler, Jorge,624585,2019
Sosa, Edmundo,624641,2019
Mejia, Erick,625510,2019
Maeda, Kenta,628317,2019
Heredia, Guillermo,628338,2019
Kang, Jung Ho,628356,2019
Urias, Julio,628711,2019
Ervin, Phillip,640447,2019
Frazier, Jackson,640449,2019
Meadows, Austin,640457,2019
Mercado, Oscar,640458,2019
Peterson, Dustin,640460,2019
Pinder, Chad,640461,2019
Lopez, Pablo,641154,2019
Anderson, Shaun,641312,2019
Anderson, Tim,641313,2019
Bauers, Jake,641343,2019
Bellinger, Cody,641355,2019
Calhoun, Willie,641432,2019
Collins, Zack,641470,2019
Cordell, Ryan,641477,2019
Crawford, J.P.,641487,2019
Davis, Jonathan,641505,2019
Demeritte, Travis,641513,2019
Dixon, Brandon,641525,2019
Dozier, Hunter,641531,2019
Engel, Adam,641553,2019
Fraley, Jake,641584,2019
Garver, Mitch,641598,2019
Guillorme, Luis,641645,2019
Hampson, Garrett,641658,2019
Hermosillo, Michael,641684,2019
Hudson, Dakota,641712,2019
Keller, Brad,641745,2019
Lauer, Eric,641778,2019
Lewis, Kyle,641786,2019
Locastro, Tim,641796,2019
Mahle, Tyler,641816,2019
Mancini III, Trey,641820,2019
Martin, Jason,641829,2019
McKinney, Billy,641856,2019
McMahon, Ryan,641857,2019
Miller, Ian,641878,2019
Neuse, Sheldon,641914,2019
O'Neill, Tyler,641933,2019
Sisco, Chance,642082,2019
Smith, Dominic,642086,2019
Tellez, Rowdy,642133,2019
Thaiss, Matt,642136,2019
Valaika, Pat,642162,2019
VanMeter, Josh,642165,2019
Wade, Tyler,642180,2019
Wong, Kean,642221,2019
Mejia, Francisco,642336,2019
Sierra, Magneuris,642423,2019
Peralta, Freddy,642547,2019
Agrazal, Dario,642607,2019
Rosario, Amed,642708,2019
Adames, Willy,642715,2019
Gutierrez, Kelvin,642721,2019
Estrada, Thairo,642731,2019
Leyba, Domingo,642736,2019
Wynns, Austin,642851,2019
Benintendi, Andrew,643217,2019
Brault, Steven,643230,2019
Cooper, Garrett,643265,2019
Dubon, Mauricio,643289,2019
Godley, Zack,643327,2019
Jansen, Danny,643376,2019
Kemp, Tony,643393,2019
Kiner-Falefa, Isiah,643396,2019
Long Jr., Shed,643418,2019
McBroom, Ryan,643436,2019
McNeil, Jeff,643446,2019
Schwindel, Frank,643524,2019
Tauchman, Mike,643565,2019
White, Tyler,643603,2019
Chang, Yu,644374,2019
Alcantara, Sandy,645261,2019
Albies, Ozzie,645277,2019
Robles, Victor,645302,2019
Ford, Mike,645801,2019
Devers, Rafael,646240,2019
Naylor, Josh,647304,2019
Soroka, Mike,647336,2019
Toro, Abraham,647351,2019
Diaz, Aledmys,649557,2019
Urias, Luis,649966,2019
Arraez, Luis,650333,2019
Jimenez, Eloy,650391,2019
Torres, Gleyber,650402,2019
Castro, Willi,650489,2019
Diaz, Yandy,650490,2019
Viloria, Meibrys,650619,2019
Rengifo, Luis,650859,2019
Allen, Greg,656185,2019
Bradley, Bobby,656252,2019
Chapman, Matt,656305,2019
Chavis, Michael,656308,2019
Diaz, Isan,656371,2019
Flaherty, Jack,656427,2019
Haseley, Adam,656514,2019
Hilliard, Sam,656541,2019
Hoffman, Jeff,656546,2019
Hoskins, Rhys,656555,2019
Jackson, Alex,656577,2019
Joe, Connor,656582,2019
Keller, Mitch,656605,2019
Luplow, Jordan,656669,2019
McKay, Brendan,656713,2019
Mullins II, Cedric,656775,2019
O'Hearn, Ryan,656811,2019
Schwarber, Kyle,656941,2019
Thomas, Lane,657041,2019
Toussaint, Touki,657053,2019
Tucker, Cole,657061,2019
Verdugo, Alex,657077,2019
Yamamoto, Jordan,657141,2019
Zagunis, Mark,657145,2019
Webb, Logan,657277,2019
O'Grady, Brian,657434,2019
DeJong, Paul,657557,2019
Laureano, Ramon,657656,2019
Fuentes, Joshua,658069,2019
Lamet, Dinelson,659275,2019
Moncada, Yoan,660162,2019
Ohtani, Shohei,660271,2019
Acuna Jr., Ronald,660670,2019
Hoerner, Nico,663538,2019
Lambert, Peter,663567,2019
Riley, Austin,663586,2019
Tucker, Kyle,663656,2019
Grisham, Trent,663757,2019
Rodgers, Brendan,663898,2019
Paddack, Chris,663978,2019
Lowe, Nathaniel,663993,2019
Happ, Ian,664023,2019
France, Ty,664034,2019
Lowe, Brandon,664040,2019
Davis, Jaylin,664041,2019
Bader, Harrison,664056,2019
Stevenson, Andrew,664057,2019
Fletcher, David,664058,2019
Gonsolin, Tony,664062,2019
Kingery, Scott,664068,2019
Allen, Austin,664119,2019
Lucchesi, Joey,664192,2019
Clarke, Taylor,664199,2019
Moore, Dylan,664238,2019
Garlick, Kyle,664247,2019
Straw, Myles,664702,2019
Wade Jr., LaMonte,664774,2019
Zavala, Seby,664874,2019
Mendick, Danny,664901,2019
Brown, Seth,664913,2019
Dini, Nick,664926,2019
Walsh, Jared,665120,2019
Tatis Jr., Fernando,665487,2019
Guerrero Jr., Vladimir,665489,2019
Soto, Juan,665742,2019
Lux, Gavin,666158,2019
Bichette, Bo,666182,2019
Kieboom, Carter,666198,2019
Gurriel Jr., Lourdes,666971,2019
Dugger, Robert,667498,2019
Arozarena, Randy,668227,2019
Rogers, Jake,668670,2019
Gallen, Zac,668678,2019
Knizner, Andrew,668800,2019
Reynolds, Bryan,668804,2019
Rojas, Josh,668942,2019
May, Dustin,669160,2019
Murphy, Sean,669221,2019
Senzel, Nick,669222,2019
Edman, Tommy,669242,2019
Solak, Nick,669256,2019
Smith, Will,669257,2019
Hiura, Keston,669374,2019
Hays, Austin,669720,2019
Noll, Jake,669738,2019
Lopez, Nicky,670032,2019
Alvarez, Yordan,670541,2019
Brosseau, Mike,670712,2019
Richards, Trevor,670950,2019
Margevicius, Nick,676606,2019
Beltre, Adrian,134181,2018
Suzuki, Ichiro,400085,2018
Martinez, Victor,400121,2018
Utley, Chase,400284,2018
Pujols, Albert,405395,2018
Holliday, Matt,407812,2018
Mauer, Joe,408045,2018
Cabrera, Miguel,408234,2018
Gonzalez, Adrian,408236,2018
Phillips, Brandon,408252,2018
Reyes, Jose,408314,2018
Mathis, Jeff,425772,2018
Choo, Shin-Soo,425783,2018
Rivera, Rene,425784,2018
Wainwright, Adam,425794,2018
Greinke, Zack,425844,2018
Molina, Yadier,425877,2018
Cano, Robinson,429664,2018
Encarnacion, Edwin,429665,2018
Bautista, Jose,430832,2018
Hamels, Cole,430935,2018
Jones, Adam,430945,2018
Martin, Russell,431145,2018
Granderson, Curtis,434158,2018
Davis, Rajai,434658,2018
Ramirez, Hanley,434670,2018
Sanchez, Anibal,434671,2018
Morales, Kendrys,434778,2018
Kendrick III, Howie,435062,2018
Wilson, Bobby,435064,2018
Kinsler, Ian,435079,2018
McCarthy, Brandon,435221,2018
McCann, Brian,435263,2018
Walker, Neil,435522,2018
Suzuki, Kurt,435559,2018
Desmond, Ian,435622,2018
Cruz Jr., Nelson,443558,2018
Trumbo, Mark,444432,2018
Peralta, David,444482,2018
Pina, Manny,444489,2018
Escobar, Alcides,444876,2018
Jay, Jon,445055,2018
Prado, Martin,445988,2018
Moore, Adam,446192,2018
Duda, Lucas,446263,2018
Wieters, Matt,446308,2018
Longoria, Evan,446334,2018
Cozart, Zack,446359,2018
Guyer, Brandon,446386,2018
Rodriguez, Sean,446481,2018
Lobaton, Jose,446653,2018
Hill, Rich,448179,2018
Reynolds, Mark,448602,2018
Davis, Chris,448801,2018
Guerra, Junior,448855,2018
Orlando, Paulo,449181,2018
Vargas, Jason,450306,2018
Zobrist, Ben,450314,2018
Adduci, James,451192,2018
Fowler, Dexter,451594,2018
Flowers, Tyler,452095,2018
Headley, Chase,452104,2018
Pence, Hunter,452254,2018
Span, Denard,452655,2018
Lester, Jon,452657,2018
Cabrera, Asdrubal,452678,2018
Robinson, Shane,453203,2018
Scherzer, Max,453286,2018
Buchholz, Clay,453329,2018
Richard, Clayton,453385,2018
Arrieta, Jake,453562,2018
Blackmon, Charlie,453568,2018
Blanco, Gregor,453923,2018
Frazier, Todd,453943,2018
Ellis, A.J.,454560,2018
Iannetta, Chris,455104,2018
Maldonado, Martin,455117,2018
Chirinos, Robinson,455139,2018
Stewart, Chris,455755,2018
Young, Chris,455759,2018
Markakis, Nick,455976,2018
Pedroia, Dustin,456030,2018
Castillo, Welington,456078,2018
Kratz, Erik,456124,2018
Nunez, Eduardo,456488,2018
Cueto, Johnny,456501,2018
Pearce, Steve,456665,2018
Bailey, Homer,456701,2018
Cain, Lorenzo,456715,2018
McCutchen, Andrew,457705,2018
Jackson, Austin,457706,2018
Upton, Justin,457708,2018
Maybin, Cameron,457727,2018
Turner, Justin,457759,2018
Posey III, Buster,457763,2018
Bruce, Jay,457803,2018
Votto, Joey,458015,2018
Rasmus, Colby,458675,2018
Gardner, Brett,458731,2018
Young Jr., Eric,458913,2018
Joyce, Matt,459964,2018
Hundley, Nick,460026,2018
Pennington, Cliff,460060,2018
Braun, Ryan,460075,2018
Butera, Drew,460077,2018
Gordon, Alex,460086,2018
Gimenez, Chris,460269,2018
Gomez, Carlos,460576,2018
Kemp, Matt,461314,2018
Gonzalez, Gio,461829,2018
Plouffe, Trevor,461858,2018
Romine, Andrew,461865,2018
Andrus, Elvis,462101,2018
Petit, Gregorio,463610,2018
Cervelli, Francisco,465041,2018
Florimon, Pedro,465753,2018
Cabrera, Melky,466320,2018
Sandoval, Pablo,467055,2018
Ramos, Wilson,467092,2018
Nova, Ivan,467100,2018
Santana, Carlos,467793,2018
Parra, Gerardo,467827,2018
Chacin, Jhoulys,468504,2018
Montero, Miguel,471083,2018
Gonzalez, Carlos,471865,2018
Valbuena, Luis,472528,2018
Mercer, Jordy,474568,2018
Belt, Brandon,474832,2018
Ross, Tyson,475115,2018
Alonso, Yonder,475174,2018
Flaherty, Ryan,475247,2018
Smoak, Justin,475253,2018
Zimmerman, Ryan,475582,2018
Hellickson, Jeremy,476451,2018
Lowrie, Jed,476704,2018
Alvarez, Pedro,476883,2018
Kershaw, Clayton,477132,2018
Avila, Alex,488671,2018
Barnes, Brandon,488681,2018
Bourjos, Peter,488721,2018
Brantley Jr., Michael,488726,2018
Castro, Jason,488771,2018
Cruz, Tony,488810,2018
d'Arnaud, Chase,488818,2018
Miley, Wade,489119,2018
Morrison, Logan,489149,2018
Rosales, Adam,489267,2018
Hernandez, Gorkys,491676,2018
Sucre, Jesus,491696,2018
Cespedes, Yoenis,493316,2018
Gurriel, Yuli,493329,2018
Beckham, Gordon,493596,2018
Rodriguez, Ronny,500135,2018
Solarte, Yangervis,500208,2018
Rojas, Miguel,500743,2018
Quintana, Jose,500779,2018
Escobar, Eduardo,500871,2018
Martinez, Jose,500874,2018
Sierra, Moises,501213,2018
Adrianza, Ehire,501303,2018
Lagares, Juan,501571,2018
Almonte, Abraham,501659,2018
Freese, David,501896,2018
Davis, Khris,501981,2018
Archer, Chris,502042,2018
Pham, Tommy,502054,2018
Chisenhall, Lonnie,502082,2018
Martinez, J.D.,502110,2018
Negron, Kristopher,502117,2018
Valencia, Danny,502143,2018
Samardzija, Jeff,502188,2018
Reddick, Josh,502210,2018
Gentry, Craig,502226,2018
Dyson, Jarrod,502481,2018
Murphy, Daniel,502517,2018
Anderson, Chase,502624,2018
Goldschmidt, Paul,502671,2018
Holland, Derek,502706,2018
Gonzalez, Marwin,503556,2018
Darvish, Yu,506433,2018
Leon, Sandy,506702,2018
Sanchez, Adrian,506703,2018
Pena, Francisco,506747,2018
Altuve, Jose,514888,2018
Hernandez, Cesar,514917,2018
Segura, Jean,516416,2018
Arcia, Francisco,516472,2018
Castro, Starlin,516770,2018
Marte, Starling,516782,2018
Pirela, Jose,517369,2018
Bettis, Chad,518452,2018
Blash, Jabari,518466,2018
Bumgarner, Madison,518516,2018
Centeno, Juan,518542,2018
Culberson, Charlie,518586,2018
d'Arnaud, Travis,518595,2018
Descalso, Daniel,518614,2018
Dietrich, Derek,518618,2018
Donaldson, Josh,518626,2018
Freeman, Freddie,518692,2018
Grandal, Yasmani,518735,2018
Harvey, Matt,518774,2018
Heyward, Jason,518792,2018
Kozma, Pete,518902,2018
LeMahieu, DJ,518934,2018
Lucroy, Jonathan,518960,2018
Mesoraco, Devin,519023,2018
Moreland, Mitch,519048,2018
Moustakas, Mike,519058,2018
Rizzo, Anthony,519203,2018
Romine, Austin,519222,2018
Smolinski, Jake,519295,2018
Sogard, Eric,519299,2018
Souza Jr., Steven,519306,2018
Stanton, Giancarlo,519317,2018
Szczur, Matt,519333,2018
Thames, Eric,519346,2018
Galvis, Freddy,520471,2018
Perez, Salvador,521692,2018
Forsythe, Logan,523253,2018
Flores, Wilmer,527038,2018
Marte, Jefry,527043,2018
Teheran, Julio,527054,2018
LaMarre, Ryan,534606,2018
Garcia, Avisail,541645,2018
Perez, Hernan,541650,2018
Perez, Carlos,542208,2018
Inciarte, Ender,542255,2018
Ozuna, Marcell,542303,2018
Villar, Jonathan,542340,2018
Ortega, Rafael,542364,2018
Santana, Danny,542454,2018
Telis, Tomas,542513,2018
Aguilar, Jesus,542583,2018
Anderson, Tyler,542881,2018
Bandy, Jett,542908,2018
Beckham, Tim,542921,2018
Berti, Jon,542932,2018
Broxton, Keon,542979,2018
Chatwood, Tyler,543022,2018
Crawford, Brandon,543063,2018
Cron, C.J.,543068,2018
DeSclafani, Anthony,543101,2018
Eovaldi, Nathan,543135,2018
Federowicz, Tim,543148,2018
Galloway, Isaac,543194,2018
Gomes, Yan,543228,2018
Grossman, Robbie,543257,2018
Harrison, Josh,543281,2018
Hendricks, Kyle,543294,2018
Herrmann, Chris,543302,2018
Hicks, Aaron,543305,2018
Hicks, John,543308,2018
Higashioka, Kyle,543309,2018
Hosmer, Eric,543333,2018
Joseph, Caleb,543376,2018
Joseph, Corban,543377,2018
Kipnis, Jason,543401,2018
Lyles, Jordan,543475,2018
Mahtook, Mikie,543484,2018
McCann, James,543510,2018
Miller, Brad,543543,2018
Montgomery, Mike,543557,2018
Rendon, Anthony,543685,2018
Roark, Tanner,543699,2018
Semien, Marcus,543760,2018
Shaw, Travis,543768,2018
Shuck, JB,543776,2018
Springer III, George,543807,2018
Strange-Gordon, Dee,543829,2018
Vazquez, Christian,543877,2018
Wong, Kolten,543939,2018
Gregorius, Didi,544369,2018
Garcia, Leury,544725,2018
den Dekker, Matthew,544925,2018
Strasburg, Stephen,544931,2018
Vargas, Ildemaro,545121,2018
Fontana, Nolan,545337,2018
Grichuk, Randal,545341,2018
Marisnick, Jake,545350,2018
Stassi, Max,545358,2018
Trout, Mike,545361,2018
Herrera, Odubel,546318,2018
Alford, Anthony,546990,2018
Almora Jr., Albert,546991,2018
Ruiz, Rio,547004,2018
Delmonico, Nicky,547170,2018
Wolters, Tony,547172,2018
Lorenzen, Michael,547179,2018
Harper, Bryce,547180,2018
Perez, Roberto,547379,2018
Ngoepe, Gift,547912,2018
Ryu, Hyun Jin,547943,2018
Martin, Leonys,547982,2018
Abreu, Jose,547989,2018
Stripling, Ross,548389,2018
Diaz, Elias,553869,2018
Narvaez, Omar,553882,2018
Astudillo, Willians,553902,2018
Machado, Dixon,553988,2018
Suarez, Eugenio,553993,2018
Wheeler, Zack,554430,2018
Polanco, Gregory,570256,2018
Santana, Domingo,570267,2018
Gonzalez, Erik,570481,2018
Urshela, Gio,570482,2018
Sanchez, Yolmer,570560,2018
Urena, Jose,570632,2018
Schoop, Jonathan,570731,2018
Villanueva, Christian,570799,2018
Adams, Matt,571431,2018
Altherr, Aaron,571437,2018
Arenado, Nolan,571448,2018
Barnhart, Tucker,571466,2018
Bour, Justin,571506,2018
Corbin, Patrick,571578,2018
Cuevas, Noel,571595,2018
Davidson, Matt,571602,2018
Farmer, Kyle,571657,2018
Freitas, David,571679,2018
Gennett, Scooter,571697,2018
Goodwin, Brian,571718,2018
Hamilton, Billy,571740,2018
Haniger, Mitch,571745,2018
Hernandez, Enrique,571771,2018
Holt, Brock,571788,2018
Kelly, Ty,571841,2018
Kieboom, Spencer,571851,2018
Koch, Matt,571863,2018
Lamb, Jake,571875,2018
Maile, Luke,571912,2018
Marrero, Deven,571918,2018
Matz, Steven,571927,2018
Mikolas, Miles,571945,2018
Mitchell, Bryan,571951,2018
Muncy, Max,571970,2018
Murphy, John Ryan,571974,2018
Myers, Wil,571976,2018
Naquin, Tyler,571980,2018
Owings, Chris,572008,2018
Phegley, Josh,572033,2018
Piscotty, Stephen,572039,2018
Pollock, AJ,572041,2018
Rickard, Joey,572073,2018
Seager, Kyle,572122,2018
Susac, Andrew,572180,2018
Taylor, Michael A.,572191,2018
Thompson, Trayce,572204,2018
Voit III, Luke,572228,2018
Walker, Christian,572233,2018
Zunino, Mike,572287,2018
Erlin, Robbie,572362,2018
Goins, Ryan,572365,2018
Adams, Lane,572669,2018
Carpenter, Matt,572761,2018
Dickerson, Corey,572816,2018
Dozier, Brian,572821,2018
Saladino, Tyler,573135,2018
Straily, Dan,573185,2018
Contreras, Willson,575929,2018
Gyorko, Jedd,576397,2018
Iglesias, Jose,578428,2018
Travis, Devon,581527,2018
Johnson Jr., Sherman,582473,2018
Hechavarria, Adeiny,588751,2018
Torreyes, Ronald,591720,2018
Osuna, Jose,591741,2018
Valera, Breyvic,591971,2018
Austin, Tyler,592122,2018
Bryant, Kris,592178,2018
Canha, Mark,592192,2018
Casali, Curt,592200,2018
Castellanos, Nick,592206,2018
Cowart, Kaleb,592230,2018
DeShields, Delino,592261,2018
Drury, Brandon,592273,2018
Foltynewicz, Mike,592314,2018
Gamel, Ben,592325,2018
Gausman, Kevin,592332,2018
Goodrum, Niko,592348,2018
Gray, Jon,592351,2018
Healy, Ryon,592387,2018
Holaday, Bryan,592407,2018
Jones, JaCoby,592444,2018
Judge, Aaron,592450,2018
Kingham, Nick,592468,2018
Machado, Manny,592518,2018
Moran, Colin,592567,2018
Pederson, Joc,592626,2018
Pompey, Dalton,592647,2018
Ray, Robbie,592662,2018
Realmuto, J.T.,592663,2018
Renfroe, Hunter,592669,2018
Rivera, Yadiel,592680,2018
Robinson, Drew,592685,2018
Rosario, Eddie,592696,2018
Simmons, Andrelton,592743,2018
Smith, Caleb,592761,2018
Syndergaard, Noah,592789,2018
Taillon, Jameson,592791,2018
Toles, Andrew,592808,2018
Velasquez, Vince,592826,2018
Wilkerson, Stevie,592859,2018
Williams, Mason,592863,2018
Williams, Trevor,592866,2018
Yelich, Christian,592885,2018
Merrifield, Whit,593160,2018
Martinez, Carlos,593372,2018
Bogaerts, Xander,593428,2018
Castro, Daniel,593495,2018
Torres, Ramon,593527,2018
Bonifacio, Jorge,593528,2018
Alberto, Hanser,593643,2018
Brito, Socrates,593647,2018
Hanson, Alen,593700,2018
Polanco, Jorge,593871,2018
Sano, Miguel,593934,2018
Briceno, Jose,593993,2018
Herrera, Rosell,594011,2018
Difo, Wilmer,594694,2018
Calhoun, Kole,594777,2018
deGrom, Jacob,594798,2018
Duvall, Adam,594807,2018
Eaton, Adam,594809,2018
Garcia, Greg,594824,2018
Gattis, Evan,594828,2018
Gosselin, Phil,594838,2018
Palka, Daniel,594953,2018
Ponce de Leon, Daniel,594965,2018
Schebler, Scott,594988,2018
Gerber, Mike,595222,2018
Kiermaier, Kevin,595281,2018
Knapp, Andrew,595284,2018
Reinheimer, Jack,595373,2018
Riddle, JT,595375,2018
Wallach, Chad,595453,2018
Alfaro, Jorge,595751,2018
Profar, Jurickson,595777,2018
Baez, Javier,595879,2018
Bird, Greg,595885,2018
Cave, Jake,595909,2018
Evans, Phillip,595943,2018
Gallagher, Cam,595956,2018
Hedges, Austin,595978,2018
Kramer, Kevin,596012,2018
Lindor, Francisco,596019,2018
Odor, Rougned,596059,2018
Slater, Austin,596103,2018
Smith Jr., Dwight,596105,2018
Story, Trevor,596115,2018
Swihart, Blake,596119,2018
Vogelbach, Daniel,596129,2018
Weaver, Luke,596133,2018
Sanchez, Gary,596142,2018
Sardinas, Luis,596143,2018
Cuthbert, Cheslor,596144,2018
Kepler, Max,596146,2018
Gomber, Austin,596295,2018
Quinn, Roman,596451,2018
Franco, Maikel,596748,2018
Choi, Ji-Man,596847,2018
Bradley Jr., Jackie,598265,2018
O'Brien, Peter,598284,2018
Herrera, Dilson,599096,2018
Motter, Taylor,600301,2018
La Stella, Tommy,600303,2018
Severino, Pedro,600474,2018
Nunez, Renato,600524,2018
Candelario, Jeimer,600869,2018
Pivetta, Nick,601713,2018
Guerrero, Gabriel,602115,2018
Rondon, Jose,602922,2018
Ahmed, Nick,605113,2018
Anderson, Brian,605119,2018
Barnes, Austin,605131,2018
Bell, Josh,605137,2018
Betts, Mookie,605141,2018
Caratini, Victor,605170,2018
Davies, Zach,605200,2018
Davis, J.D.,605204,2018
Fisher, Derek,605233,2018
Garcia, Aramis,605244,2018
Marjama, Mike,605357,2018
Martini, Nick,605361,2018
Musgrove, Joe,605397,2018
Nola, Aaron,605400,2018
Panik, Joe,605412,2018
Perez, Michael,605421,2018
Rodriguez, Dereck,605446,2018
Skole, Matt,605474,2018
Smith, Mallex,605480,2018
Spangenberg, Cory,605486,2018
Suarez, Andrew,605498,2018
Tilson, Charlie,605508,2018
Tomlinson, Kelby,605509,2018
Tucker, Preston,605512,2018
Walding, Mitch,605520,2018
Woodruff, Brandon,605540,2018
Zimmer, Bradley,605548,2018
Castro, Harold,605612,2018
Arcia, Orlando,606115,2018
Tapia, Raimel,606132,2018
Hernandez, Teoscar,606192,2018
Peraza, Jose,606299,2018
Garcia, Jarlin,606424,2018
Marte, Ketel,606466,2018
Greiner, Grayson,606988,2018
Haase, Eric,606992,2018
Nimmo, Brandon,607043,2018
Peterson, Jace,607054,2018
Fedde, Erick,607200,2018
Turner, Trea,607208,2018
Romano, Sal,607219,2018
Gant, John,607231,2018
Lopez, Raffy,607257,2018
Smith, Kevan,607345,2018
Rua, Ryan,607387,2018
Andreoli, John,607430,2018
Blandino, Alex,607468,2018
Bostick, Christopher,607471,2018
Freeland, Kyle,607536,2018
Lugo, Seth,607625,2018
Pillar, Kevin,607680,2018
Stallings, Jacob,607732,2018
Travis, Sam,607752,2018
Williamson, Mac,607776,2018
Ramirez, Jose,608070,2018
Bregman, Alex,608324,2018
Gallo, Joey,608336,2018
Kelly, Carson,608348,2018
Russell, Addison,608365,2018
Seager, Corey,608369,2018
Wacha, Michael,608379,2018
Williams, Nick,608384,2018
Winker, Jesse,608385,2018
Lugo, Dawel,608475,2018
Marquez, German,608566,2018
Mazara, Nomar,608577,2018
Murphy, Tom,608596,2018
Guzman, Ronald,608597,2018
Field, Johnny,608654,2018
Jankowski, Travis,608671,2018
Plawecki, Kevin,608700,2018
Refsnyder, Rob,608701,2018
Reynolds, Matt,608703,2018
Stratton, Chris,608717,2018
Suter, Brent,608718,2018
Mondesi, Adalberto,609275,2018
Andujar, Miguel,609280,2018
Chen, Wei-Yin,612672,2018
Cordero, Franchy,614173,2018
Reyes, Franmil,614177,2018
Barreto, Franklin,620439,2018
Urena, Richard,620446,2018
Robertson, Daniel,621002,2018
Swanson, Dansby,621020,2018
Newman, Kevin,621028,2018
Taylor, Chris,621035,2018
Correa, Carlos,621043,2018
Valentin, Jesmuel,621044,2018
Eflin, Zach,621107,2018
Buehler, Walker,621111,2018
Oswalt, Corey,621261,2018
Dahl, David,621311,2018
Blach, Ty,621389,2018
Phillips, Brett,621433,2018
Buxton, Byron,621439,2018
Brinson, Lewis,621446,2018
Duggar, Steven,621453,2018
Stewart, DJ,621466,2018
Powell, Boog,621471,2018
Ward, Taylor,621493,2018
Nido, Tomas,621512,2018
Stewart, Christin,621514,2018
Hudson, Joe,621529,2018
Wisdom, Patrick,621550,2018
Moroff, Max,621559,2018
Wendle, Joey,621563,2018
Olson, Matt,621566,2018
Dean, Austin,621573,2018
Shaw, Chris,622046,2018
Wood, Alex,622072,2018
Duffy, Matt,622110,2018
Munoz, Yairo,622168,2018
Maxwell, Bruce,622194,2018
Cozens, Dylan,622226,2018
Rodriguez, Jefry,622446,2018
Castillo, Luis,622491,2018
Gomez, Miguel,622497,2018
Margot, Manuel,622534,2018
Reyes, Pablo,622569,2018
Senzatela, Antonio,622608,2018
Camargo, Johan,622666,2018
Reyes, Victor,622682,2018
Hernandez, Elieser,622694,2018
Kivlehan, Patrick,623182,2018
Velazquez, Andrew,623205,2018
Avelino, Abiatal,623214,2018
Bote, David,623520,2018
Santander, Anthony,623993,2018
Lin, Tzu-Wei,624407,2018
Arroyo, Christian,624414,2018
Ciuffo, Nick,624419,2018
Conforto, Michael,624424,2018
Frazier, Adam,624428,2018
McGuire, Reese,624512,2018
Puig, Yasiel,624577,2018
Soler, Jorge,624585,2018
Tocci, Carlos,624636,2018
Maeda, Kenta,628317,2018
Fernandez, Jose Miguel,628336,2018
Heredia, Guillermo,628338,2018
Ervin, Phillip,640447,2018
