last_name, first_name,player_id,year
Lawrence, Justin,664875,2021
Keller, Kyle,664918,2021
Misiewicz, Anthony,664948,2021
Kremer, Dean,665152,2021
Garcia, Deivi,665620,2021
Garcia, Rony,665621,2021
Peguero, Elvis,665625,2021
Castro, Kervin,665645,2021
Spitzbarth, Shea,665661,2021
Sanmartin, Reiver,665665,2021
Santos, Antonio,665733,2021
Rosso, Ramon,665759,2021
Cabrera, Edward,665795,2021
Oviedo, Luis,665854,2021
Marte, Jose,665896,2021
Anderson, Ian,666120,2021
Garrett, Braxton,666129,2021
Manning, Matt,666159,2021
Thompson, Mason,666168,2021
Luzardo, Jesus,666200,2021
Manoah, Alek,666201,2021
Muller, Kyle,666205,2021
Santos, Gregory,666619,2021
Doval, Camilo,666808,2021
Frias, Luis,666818,2021
Nance, Tommy,667297,2021
Sanchez, Miguel,667376,2021
King, John,667463,2021
Fletcher, Aaron,667465,2021
Dugger, Robert,667498,2021
Tyler, Kyle,667725,2021
Nogosek, Stephen,668665,2021
Plesac, Zach,668676,2021
Gallen, Zac,668678,2021
Scrubb, Andre,668687,2021
Kranick, Max,668820,2021
Romero, JoJo,668941,2021
Crouse, Hans,668968,2021
Wilson, Bryse,669060,2021
Sceroler, Mac,669135,2021
Zimmermann, Bruce,669145,2021
May, Dustin,669160,2021
Heasley, Jonathan,669169,2021
Burnes, Corbin,669203,2021
Akin, Keegan,669211,2021
Morgan, Eli,669212,2021
Menez, Conner,669214,2021
Campbell, Paul,669294,2021
Gilbert, Logan,669302,2021
Wells, Tyler,669330,2021
Baz, Shane,669358,2021
Skubal, Tarik,669373,2021
Coleman, Dylan,669395,2021
Lambert, Jimmy,669424,2021
Rogers, Trevor,669432,2021
Bieber, Shane,669456,2021
Nelson, Kyle,669459,2021
Barlow, Joe,669618,2021
Bender, Anthony,669622,2021
Long, Sam,669674,2021
Rodriguez, Chris,669735,2021
Snead, Kirby,669912,2021
Alexy, A.J.,669935,2021
White, Mitch,669952,2021
Ridings, Stephen,670050,2021
Baragar, Caleb,670056,2021
Hartman, Ryan,670057,2021
Sittinger, Brandyn,670087,2021
Mills, Wyatt,670090,2021
Schreiber, John,670167,2021
Bednar, David,670280,2021
Hammer, JD,670456,2021
Rodriguez, Nivaldo,670550,2021
McCaughan, Darren,670766,2021
Oviedo, Johan,670912,2021
Richards, Trevor,670950,2021
Uceta, Edwin,670955,2021
Morejon, Adrian,670970,2021
Ramirez, Yohan,670990,2021
Foley, Jason,671345,2021
Bolanos, Ronald,671790,2021
Detmers, Reid,672282,2021
Perez, Cionel,672335,2021
Hernandez, Carlos,672578,2021
Zerpa, Angel,672582,2021
Contreras, Roansy,672710,2021
Patino, Luis,672715,2021
Adon, Joan,672851,2021
Guenther, Sean,674944,2021
Lowther, Zac,675912,2021
Karinchak, James,675916,2021
Howard, Spencer,675921,2021
Naughton, Packy,676050,2021
Heuer, Codi,676051,2021
Junk, Janson,676083,2021
Elledge, Seth,676220,2021
Abbott, Cory,676265,2021
Bettinger, Alec,676424,2021
Whitlock, Garrett,676477,2021
Fleming, Josh,676596,2021
Zuber, Tyler,676604,2021
Margevicius, Nick,676606,2021
Vest, Will,676684,2021
Tice, Ty,676709,2021
Crawford, Kutter,676710,2021
Mattson, Isaac,676755,2021
Snyder, Nick,676766,2021
Whitley, Kodi,676831,2021
Peacock, Matt,676840,2021
Ashby, Aaron,676879,2021
Beasley, Jeremy,676886,2021
de Geus, Brett,676969,2021
Crochet, Garrett,676979,2021
Garcia, Luis,677651,2021
Bruihl, Justin,677865,2021
Weathers, Ryan,677960,2021
Dobnak, Randy,677976,2021
Gray, Josiah,680686,2021
Sandlin, Nick,680704,2021
Wantz, Andrew,681806,2021
Warren, Austin,681810,2021
Criswell, Cooper,681867,2021
Vesia, Alex,681911,2021
Mears, Nick,683232,2021
Arihara, Kohei,685503,2021
Sabathia, CC,282332,2019
Rodney, Fernando,407845,2019
Perez, Oliver,424144,2019
Wainwright, Adam,425794,2019
Greinke, Zack,425844,2019
Jackson, Edwin,429719,2019
Santana, Ervin,429722,2019
Hamels, Cole,430935,2019
Martin, Russell,431145,2019
Hernandez, Felix,433587,2019
Petit, Yusmeiro,433589,2019
Verlander, Justin,434378,2019
Liriano, Francisco,434538,2019
Sanchez, Anibal,434671,2019
Duke, Zach,435043,2019
Rondon, Hector,444468,2019
Dunn, Mike,445197,2019
Kintzler, Brandon,445213,2019
Jansen, Kenley,445276,2019
Chavez, Jesse,445926,2019
Detwiler, Ross,446321,2019
Kluber, Corey,446372,2019
Hill, Rich,448179,2019
Doolittle, Sean,448281,2019
Sipp, Tony,448609,2019
Torres, Carlos,448614,2019
Guerra, Junior,448855,2019
Volquez, Edinson,450172,2019
Morton, Charlie,450203,2019
Neshek, Pat,450212,2019
Vargas, Jason,450306,2019
Davis, Wade,451584,2019
Lester, Jon,452657,2019
Hughes, Jared,453172,2019
Kennedy, Ian,453178,2019
Miller, Andrew,453192,2019
Wright, Steven,453214,2019
Watson, Tony,453265,2019
LeBlanc, Wade,453281,2019
Parker, Blake,453284,2019
Scherzer, Max,453286,2019
Buchholz, Clay,453329,2019
Melancon, Mark,453343,2019
Richard, Clayton,453385,2019
Arrieta, Jake,453562,2019
Martin, Chris,455119,2019
Price, David,456034,2019
Noesi, Hector,456051,2019
Feierabend, Ryan,456387,2019
Cueto, Johnny,456501,2019
Hernandez, David,456696,2019
Bailey, Homer,456701,2019
Edwards, Jon,457754,2019
Guerra, Javy,457915,2019
Happ, J.A.,457918,2019
Albers, Matt,458006,2019
Cedeno, Xavier,458584,2019
Wilson, Justin,458677,2019
Lynn, Lance,458681,2019
Tomlin, Josh,458708,2019
Venters, Jonny,458924,2019
McGee, Jake,459429,2019
Gordon, Alex,460086,2019
Blevins, Jerry,460283,2019
Clippard, Tyler,461325,2019
Gonzalez, Gio,461829,2019
Swarzak, Anthony,461872,2019
Estrada, Marco,462136,2019
Soria, Joakim,465657,2019
Strop, Pedro,467008,2019
Nova, Ivan,467100,2019
Chacin, Jhoulys,468504,2019
Carrasco, Carlos,471911,2019
Abad, Fernando,472551,2019
Garcia, Luis,472610,2019
Dyson, Sam,473879,2019
Anderson, Brett,474463,2019
Roe, Chaz,475054,2019
Ross, Tyson,475115,2019
Phelps, David,475479,2019
Hellickson, Jeremy,476451,2019
Warren, Adam,476589,2019
Stock, Robert,476594,2019
Kershaw, Clayton,477132,2019
Salas, Fernando,477569,2019
Buchter, Ryan,488748,2019
Cashner, Andrew,488768,2019
Hunter, Tommy,488984,2019
Miley, Wade,489119,2019
Romo, Sergio,489265,2019
Schlitter, Brian,489295,2019
Stammen, Craig,489334,2019
Yates, Kirby,489446,2019
Gomez, Jeanmar,491646,2019
Oh, Seunghwan,493200,2019
Ottavino, Adam,493603,2019
Ramirez, JC,500724,2019
Quintana, Jose,500779,2019
Pineda, Michael,501381,2019
Avilan, Luis,501593,2019
Alvarez, Jose,501625,2019
Harris, Will,501789,2019
Smith, Joe,501925,2019
Minor, Mike,501985,2019
Karns, Nate,501992,2019
Jeffress, Jeremy,502026,2019
Archer, Chris,502042,2019
Gibson, Kyle,502043,2019
Robertson, David,502085,2019
Britton, Zack,502154,2019
Cobb, Alex,502171,2019
Samardzija, Jeff,502188,2019
Leake, Mike,502190,2019
Boxberger, Brad,502202,2019
Cahill, Trevor,502239,2019
Carpenter, David,502304,2019
Santiago, Hector,502327,2019
Gregerson, Luke,502381,2019
Miller, Justin,502522,2019
Barrett, Aaron,502578,2019
Petricka, Jake,502593,2019
Anderson, Chase,502624,2019
Holland, Derek,502706,2019
Peacock, Brad,502748,2019
O'Day, Darren,503285,2019
Peralta, Wily,503449,2019
Nicasio, Juan,504379,2019
Darvish, Yu,506433,2019
Herrera, Kelvin,516969,2019
Colome, Alex,517008,2019
Salazar, Danny,517593,2019
Alexander, Scott,518397,2019
Bettis, Chad,518452,2019
Blazek, Michael,518468,2019
Brasier, Ryan,518489,2019
Bumgarner, Madison,518516,2019
Cishek, Steve,518553,2019
Cole, Taylor,518566,2019
Culberson, Charlie,518586,2019
Diekman, Jake,518617,2019
Duffy, Danny,518633,2019
Freeman, Sam,518693,2019
Gearrin, Cory,518715,2019
Harvey, Matt,518774,2019
Holland, Greg,518813,2019
Jones, Nate,518858,2019
Kelley, Shawn,518875,2019
Kelly, Merrill,518876,2019
Kimbrel, Craig,518886,2019
McFarland, T.J.,519008,2019
Moore, Matt,519043,2019
Nelson, Jimmy,519076,2019
Otero, Dan,519096,2019
Pomeranz, Drew,519141,2019
Porcello, Rick,519144,2019
Pressly, Ryan,519151,2019
Ramirez, Neil,519166,2019
Sale, Chris,519242,2019
Smith, Will,519293,2019
Strickland, Hunter,519326,2019
Venditte, Pat,519381,2019
Walden, Marcus,519393,2019
Workman, Brandon,519443,2019
Zimmermann, Jordan,519455,2019
Baez, Pedro,520980,2019
Hendriks, Liam,521230,2019
Font, Wilmer,521655,2019
Kelly, Joe,523260,2019
Collins, Tim,525768,2019
Perez, Martin,527048,2019
Teheran, Julio,527054,2019
Vizcaino, Arodys,527055,2019
Osuna, Roberto,532077,2019
Shoemaker, Matt,533167,2019
Hahn, Jesse,534910,2019
Ramirez, Erasmo,541640,2019
Perez, Hernan,541650,2019
Cisnero, Jose,542585,2019
Adams, Austin,542866,2019
Anderson, Tyler,542881,2019
Andriese, Matt,542882,2019
Armstrong, Shawn,542888,2019
Bass, Anthony,542914,2019
Bleier, Richard,542947,2019
Boshers, Buddy,542953,2019
Brach, Brad,542960,2019
Carpenter, Ryan,543001,2019
Chatwood, Tyler,543022,2019
Cole, Gerrit,543037,2019
Conley, Adam,543045,2019
DeSclafani, Anthony,543101,2019
Drake, Oliver,543118,2019
Eovaldi, Nathan,543135,2019
Flynn, Brian,543169,2019
Gagnon, Drew,543193,2019
Gaviglio, Sam,543208,2019
Gilmartin, Sean,543219,2019
Gray, Sonny,543243,2019
Hand, Brad,543272,2019
Hardy, Blaine,543278,2019
Hendricks, Kyle,543294,2019
Hudson, Daniel,543339,2019
Hultzen, Danny,543343,2019
Jackson, Jay,543351,2019
Jennings, Dan,543359,2019
Lyles, Jordan,543475,2019
Magill, Matt,543483,2019
May, Trevor,543507,2019
McHugh, Collin,543521,2019
Melville, Tim,543532,2019
Milone, Tommy,543548,2019
Montgomery, Mike,543557,2019
Odorizzi, Jake,543606,2019
Roark, Tanner,543699,2019
Shaw, Bryan,543766,2019
Vincent, Nick,543883,2019
Weber, Ryan,543901,2019
Webster, Allen,543903,2019
Wilson, Alex,543935,2019
Banuelos, Manny,544365,2019
Familia, Jeurys,544727,2019
Lyons, Tyler,544928,2019
Strasburg, Stephen,544931,2019
Diaz, Jairo,545064,2019
Barrett, Jake,545332,2019
Bauer, Trevor,545333,2019
Lorenzen, Michael,547179,2019
Tanaka, Masahiro,547888,2019
Ryu, Hyun Jin,547943,2019
Chapman, Aroldis,547973,2019
Stripling, Ross,548389,2019
Kittredge, Andrew,552640,2019
Vazquez, Felipe,553878,2019
Garcia, Yimi,554340,2019
Wheeler, Zack,554430,2019
Pena, Felix,570240,2019
Valdez, Phillips,570488,2019
Urena, Jose,570632,2019
Robles, Hansel,570663,2019
Cessa, Luis,570666,2019
Boyd, Matthew,571510,2019
Carasiti, Matt,571539,2019
Corbin, Patrick,571578,2019
Farmer, Buck,571656,2019
Fiers, Mike,571666,2019
Floro, Dylan,571670,2019
Giles, Ken,571704,2019
Givens, Mychal,571710,2019
Hale, David,571735,2019
Heaney, Andrew,571760,2019
Kline, Branden,571858,2019
Koch, Matt,571863,2019
Law, Derek,571882,2019
Loup, Aaron,571901,2019
Markel, Parker,571917,2019
Matz, Steven,571927,2019
Mikolas, Miles,571945,2019
Miller, Shelby,571946,2019
Milner, Hoby,571948,2019
Murphy, John Ryan,571974,2019
Owings, Chris,572008,2019
Paxton, James,572020,2019
Pazos, James,572021,2019
Pounders, Brooks,572044,2019
Richards, Garrett,572070,2019
Rodgers, Brady,572086,2019
Rosenthal, Trevor,572096,2019
Selman, Sam,572125,2019
Skaggs, Tyler,572140,2019
Smith, Burch,572143,2019
Tepera, Ryan,572193,2019
Erlin, Robbie,572362,2019
Moran, Brian,572383,2019
VerHagen, Drew,572403,2019
Bard, Luke,572703,2019
Greene, Shane,572888,2019
Keuchel, Dallas,572971,2019
Lucas, Josh,572998,2019
Mantiply, Joe,573009,2019
Morin, Mike,573046,2019
Rogers, Taylor,573124,2019
Rosscup, Zac,573127,2019
Straily, Dan,573185,2019
Stroman, Marcus,573186,2019
Minaya, Juan,573668,2019
Franco, Enderson,575070,2019
Kikuchi, Yusei,579328,2019
Goody, Nick,580792,2019
Scott, Robby,582494,2019
Velazquez, Hector,584171,2019
Ramos, Edubray,591693,2019
Adam, Jason,592094,2019
Allen, Cody,592102,2019
Bedrosian, Cam,592135,2019
Biddle, Jesse,592145,2019
Brennan, Brandon,592165,2019
Brice, Austin,592169,2019
Claudio, Alex,592222,2019
Covey, Dylan,592229,2019
Crichton, Stefan,592233,2019
De Leon, Jose,592254,2019
Eades, Ryan,592280,2019
Foltynewicz, Mike,592314,2019
Gausman, Kevin,592332,2019
Gonzalez, Chi Chi,592346,2019
Gray, Jon,592351,2019
Hembree, Heath,592390,2019
Jackson, Luke,592426,2019
Kahnle, Tommy,592454,2019
Kingham, Nick,592468,2019
Kolarek, Adam,592473,2019
Osich, Josh,592612,2019
Plutko, Adam,592644,2019
Ray, Robbie,592662,2019
Sadzeck, Connor,592712,2019
Sampson, Adrian,592716,2019
Sanchez, Aaron,592717,2019
Shreve, Chasen,592741,2019
Smith, Caleb,592761,2019
Smyly, Drew,592767,2019
Stanek, Ryne,592773,2019
Stewart, Brock,592779,2019
Syndergaard, Noah,592789,2019
Taillon, Jameson,592791,2019
Thornburg, Tyler,592804,2019
Tuivailala, Sam,592815,2019
Velasquez, Vince,592826,2019
Wick, Rowan,592858,2019
Wilkerson, Stevie,592859,2019
Williams, Taylor,592865,2019
Williams, Trevor,592866,2019
Wojciechowski, Asher,592879,2019
Feliz, Michael,593140,2019
Rodriguez, Richard,593144,2019
German, Domingo,593334,2019
Martinez, Carlos,593372,2019
Montas, Frankie,593423,2019
Neris, Hector,593576,2019
Ynoa, Gabriel,593679,2019
Suero, Wander,593833,2019
Rodriguez, Eduardo,593958,2019
Peralta, Wandy,593974,2019
Guerrero, Tayron,594027,2019
Guduan, Reymin,594056,2019
Gustave, Jandel,594311,2019
Mayers, Mike,594577,2019
Anderson, Cody,594736,2019
Dayton, Grant,594795,2019
deGrom, Jacob,594798,2019
Gonzales, Marco,594835,2019
Grace, Matt,594840,2019
Ponce de Leon, Daniel,594965,2019
Ryan, Kyle,594986,2019
Sadler, Casey,594987,2019
Smith, Josh A.,595001,2019
Treinen, Blake,595014,2019
Eickhoff, Jerad,595191,2019
Winkler, Dan,595465,2019
Alaniz, R.J.,595798,2019
Beede, Tyler,595881,2019
Burdi, Nick,595897,2019
Cole, A.J.,595918,2019
Curtiss, John,595928,2019
Junis, Jakob,596001,2019
Maples, Dillon,596027,2019
McClain, Reggie,596035,2019
Mengden, Daniel,596043,2019
Norris, Daniel,596057,2019
Peters, Dillon,596071,2019
Poyner, Bobby,596074,2019
Shafer, Justin,596101,2019
Stephenson, Robert,596112,2019
Weaver, Luke,596133,2019
Quinn, Roman,596451,2019
Neverauskas, Dovydas,596720,2019
Johnson, DJ,597113,2019
Barnes, Matt,598264,2019
Johnson, Brian,598271,2019
Ramirez, Nick,598286,2019
Ramirez, Noe,598287,2019
Del Pozo, Miguel,600887,2019
Leclerc, Jose,600917,2019
Rosario, Randy,600968,2019
Vieira, Thyago,600986,2019
Pivetta, Nick,601713,2019
Anderson, Justin,605121,2019
Barlow, Scott,605130,2019
Bassitt, Chris,605135,2019
Black, Ray,605143,2019
Bradley, Archie,605151,2019
Brebbia, John,605154,2019
Brewer, Colten,605155,2019
Brooks, Aaron,605156,2019
Bundy, Dylan,605164,2019
Chafin, Andrew,605177,2019
Clevinger, Mike,605182,2019
Crick, Kyle,605195,2019
Davies, Zach,605200,2019
Edwards Jr., Carl,605218,2019
Fry, Jace,605240,2019
Guerrieri, Taylor,605260,2019
Hess, David,605276,2019
Holmes, Clay,605280,2019
Houser, Adrian,605288,2019
Jerez, Williams,605301,2019
Kela, Keone,605309,2019
Lopez, Jorge,605347,2019
Marshall, Evan,605359,2019
Morgan, Adam,605388,2019
Musgrove, Joe,605397,2019
Nola, Aaron,605400,2019
Rios, Yacksel,605441,2019
Rodriguez, Dereck,605446,2019
Romano, Jordan,605447,2019
Ross, Joe,605452,2019
Scott, Tayler,605463,2019
Shepherd, Chandler,605469,2019
Smith, Josh D.,605479,2019
Sneed, Cy,605482,2019
Snell, Blake,605483,2019
Springs, Jeffrey,605488,2019
Suarez, Andrew,605498,2019
Tarpley, Stephen,605501,2019
Turnbull, Spencer,605513,2019
Warren, Art,605521,2019
Wendelken, J.B.,605525,2019
Wisler, Matt,605538,2019
Woodruff, Brandon,605540,2019
Wright Jr., Mike,605541,2019
Perdomo, Luis,606131,2019
Gallegos, Giovanny,606149,2019
Montero, Rafael,606160,2019
Ramirez, Yefry,606162,2019
Mejia, Adalberto,606167,2019
Elias, Roenis,606273,2019
Payamps, Joel,606303,2019
Garcia, Jarlin,606424,2019
Moronta, Reyes,606625,2019
Barnes, Jacob,606930,2019
Davis, Rookie,606959,2019
Devenski, Chris,606965,2019
Rodon, Carlos,607074,2019
Faria, Jake,607188,2019
Glasnow, Tyler,607192,2019
Fedde, Erick,607200,2019
Skoglund, Eric,607215,2019
Romano, Sal,607219,2019
Gsellman, Robert,607229,2019
Gant, John,607231,2019
Garrett, Amir,607237,2019
Biagini, Joe,607352,2019
Tropeano, Nick,607374,2019
Mazza, Chris,607391,2019
Banda, Anthony,607455,2019
Barraclough, Kyle,607457,2019
Bradford, Chasen,607473,2019
Bummer, Aaron,607481,2019
Freeland, Kyle,607536,2019
Guilbeau, Taylor,607555,2019
Harper, Ryne,607560,2019
Howard, Sam,607572,2019
Lugo, Seth,607625,2019
Means, John,607644,2019
Estevez, Carlos,608032,2019
Fried, Max,608331,2019
Fulmer, Carson,608334,2019
Giolito, Lucas,608337,2019
Irvin, Cole,608344,2019
Sims, Lucas,608371,2019
Wacha, Michael,608379,2019
Marquez, German,608566,2019
Murphy, Tom,608596,2019
Chargois, JT,608638,2019
Duffey, Tyler,608648,2019
Farrell, Luke,608652,2019
Leone, Dominic,608678,2019
Steckenrider, Drew,608716,2019
Stratton, Chris,608717,2019
Suter, Brent,608718,2019
Voth, Austin,608723,2019
Castro, Miguel,612434,2019
Chen, Wei-Yin,612672,2019
Bird, Kyle,613317,2019
Adams, Austin,613534,2019
Ruiz, Jose,614179,2019
Quantrill, Cal,615698,2019
Pinto, Ricardo,620982,2019
Reyes, Alex,621052,2019
Wood, Hunter,621056,2019
Moore, Andrew,621058,2019
Lail, Brady,621078,2019
Marvel, James,621086,2019
Waguespack, Jacob,621097,2019
Eflin, Zach,621107,2019
Buehler, Walker,621111,2019
Blackburn, Paul,621112,2019
Burr, Ryan,621114,2019
Lockett, Walker,621141,2019
Buttrey, Ty,621142,2019
Bowman, Matt,621199,2019
Mills, Alec,621219,2019
Alvarado, Jose,621237,2019
Diaz, Edwin,621242,2019
Berrios, Jose,621244,2019
Underwood Jr., Duane,621249,2019
Oswalt, Corey,621261,2019
Schultz, Jaime,621289,2019
Heller, Ben,621294,2019
Wittgren, Nick,621295,2019
Minter, A.J.,621345,2019
Frare, Caleb,621350,2019
Poche, Colin,621363,2019
Borucki, Ryan,621366,2019
Strahm, Matt,621381,2019
Stumpf, Daniel,621385,2019
Blach, Ty,621389,2019
Olson, Tyler,621397,2019
Jimenez, Eduardo,621592,2019
Young, Alex,622065,2019
Wood, Alex,622072,2019
Almonte, Yency,622075,2019
Zimmer, Kyle,622092,2019
Reyes Jr., Gerardo,622103,2019
Sborz, Josh,622250,2019
Staumont, Josh,622251,2019
Tate, Dillon,622253,2019
Wingenter, Trey,622259,2019
Rodriguez, Jefry,622446,2019
Castillo, Luis,622491,2019
Mella, Keury,622492,2019
Alcantara, Victor,622505,2019
Dominguez, Seranthony,622554,2019
Senzatela, Antonio,622608,2019
Severino, Luis,622663,2019
Hernandez, Elieser,622694,2019
Diaz, Miguel,622766,2019
Cordero, Jimmy,622772,2019
Fernandez, Jose Manuel,622774,2019
Tinoco, Jesus,622786,2019
Mendez, Yohander,622795,2019
Payano, Pedro,622797,2019
Romero, Fernando,622864,2019
Sewald, Paul,623149,2019
Flexen, Chris,623167,2019
Oberg, Scott,623184,2019
Hader, Josh,623352,2019
Zamora, Daniel,623354,2019
Wieck, Brad,623364,2019
Pannone, Thomas,623381,2019
Peterson, Tim,623402,2019
Dull, Ryan,623430,2019
Anderson, Nick,623433,2019
Garton, Ryan,623439,2019
Anderson, Drew,623454,2019
Phillips, Evan,623465,2019
Newberry, Jake,623470,2019
Herget, Jimmy,623474,2019
Wang, Wei-Chung,623913,2019
Suarez, Ranger,624133,2019
Hoyt, James,624586,2019
Lopez, Reynaldo,625643,2019
Thorpe, Lewis,626929,2019
Maeda, Kenta,628317,2019
Despaigne, Odrisamer,628333,2019
Iglesias, Raisel,628452,2019
Urias, Julio,628711,2019
Chirinos, Yonny,630023,2019
Bautista, Gerson,639373,2019
Harvey, Hunter,640451,2019
Manaea, Sean,640455,2019
Puk, A.J.,640462,2019
Stewart, Kohl,640464,2019
Alzolay, Adbert,640470,2019
Parsons, Wes,641149,2019
Lopez, Pablo,641154,2019
Alexander, Tyler,641302,2019
Anderson, Shaun,641312,2019
Bashlor, Tyler,641341,2019
Carle, Shane,641438,2019
Cortes Jr., Nestor,641482,2019
Duplantier, Jon,641541,2019
Fillmyer, Heath,641571,2019
Gott, Trevor,641627,2019
Hudson, Dakota,641712,2019
Jimenez, Joe,641729,2019
Kay, Anthony,641743,2019
Keller, Brad,641745,2019
Kinley, Tyler,641755,2019
Lauer, Eric,641778,2019
Littell, Zack,641793,2019
Mahle, Tyler,641816,2019
Mayza, Tim,641835,2019
McCarthy, Kevin,641838,2019
McGowin, Kyle,641851,2019
McKay, David,641853,2019
Middleton, Keynan,641871,2019
Pagan, Emilio,641941,2019
Reed, Cody,642003,2019
Rhame, Jacob,642008,2019
Rogers, Josh,642028,2019
Shawaryn, Mike,642067,2019
Sherfy, James,642073,2019
Slegers, Aaron,642083,2019
Sparkman, Glenn,642098,2019
Speier, Gabe,642100,2019
Sulser, Cole,642121,2019
Trivino, Lou,642152,2019
Williams, Devin,642207,2019
Wotherspoon, Matt,642226,2019
Yacabonis, Jimmy,642231,2019
Yarbrough, Ryan,642232,2019
Yardley, Eric,642233,2019
Soto, Gregory,642397,2019
Loaisiga, Jonathan,642528,2019
Barria, Jaime,642545,2019
Hernandez, Jonathan,642546,2019
Peralta, Freddy,642547,2019
Jurado, Ariel,642558,2019
Rodriguez, Jose,642578,2019
Agrazal, Dario,642607,2019
Santana, Dennis,642701,2019
Guerra, Javy,642770,2019
Harvey, Joe,642840,2019
Brault, Steven,643230,2019
Cimber, Adam,643256,2019
Dunn, Justin,643290,2019
Fry, Paul,643316,2019
Godley, Zack,643327,2019
Green, Chad,643338,2019
Hart, Donnie,643354,2019
Musgrave, Harrison,643466,2019
Palumbo Jr., Joe,643478,2019
Pruitt, Austin,643493,2019
Rogers, Tyler,643511,2019
White, Tyler,643603,2019
Zeuch, T.J.,643615,2019
Reininger, Zac,643617,2019
Webb, Tyler,643778,2019
Arano, Victor,644364,2019
Alcantara, Sandy,645261,2019
Ford, Mike,645801,2019
Soroka, Mike,647336,2019
Hernandez, Darwinzon,650382,2019
Garcia, Bryan,650530,2019
Abreu, Bryan,650556,2019
Civale, Aaron,650644,2019
Quijada, Jose,650671,2019
Escobar, Luis,650813,2019
Cabrera, Genesis,650893,2019
Castillo, Diego,650895,2019
Altavilla, Dan,656186,2019
Beeks, Jalen,656222,2019
Brigham, Jeff,656257,2019
Burke, Brock,656271,2019
Canning, Griffin,656288,2019
Cease, Dylan,656302,2019
Coonrod, Sam,656322,2019
Davis, Austin,656354,2019
Flaherty, Jack,656427,2019
Ginkel, Kevin,656464,2019
Hoffman, Jeff,656546,2019
Holder, Jonathan,656547,2019
Keller, Mitch,656605,2019
Martin, Brett,656685,2019
Martin, Corbin,656686,2019
McKay, Brendan,656713,2019
McRae, Alex,656725,2019
Montgomery, Jordan,656756,2019
Newcomb, Sean,656794,2019
Norwood, James,656803,2019
Ortiz, Luis,656814,2019
Reid-Foley, Sean,656887,2019
Scott, Tanner,656945,2019
Sheffield, Justus,656954,2019
Smeltzer, Devin,656970,2019
Sobotka, Chad,656977,2019
Swanson, Erik,657024,2019
Taylor, Josh,657031,2019
Toussaint, Touki,657053,2019
Webb, Jacob,657097,2019
Wright, Kyle,657140,2019
Yamamoto, Jordan,657141,2019
Jewell, Jake,657228,2019
Webb, Logan,657277,2019
DuRapau, Montana,657566,2019
Ferguson, Caleb,657571,2019
Garrett, Reed,657585,2019
Hildenberger, Trevor,657610,2019
Hill, Tim,657612,2019
James, Josh,657624,2019
St. John, Locke,657766,2019
Garcia, Edgar,658305,2019
Fernandez, Junior,658551,2019
Avila, Pedro,658648,2019
Huang, Wei-Chieh,658791,2019
Wilkerson, Aaron,658792,2019
Lamet, Dinelson,659275,2019
Armenteros, Rogelio,660494,2019
Ynoa, Huascar,660623,2019
Suarez, Jose,660761,2019
Graterol, Brusdar,660813,2019
De Los Santos, Enyel,660853,2019
Lopez, Yoan,661255,2019
Clase, Emmanuel,661403,2019
Munoz, Andres,662253,2019
Thornton, Trent,663423,2019
Rainey, Tanner,663432,2019
Allard, Kolby,663465,2019
Allen, Logan,663531,2019
Lambert, Peter,663567,2019
Sandoval, Patrick,663776,2019
Hicks, Jordan,663855,2019
Paddack, Chris,663978,2019
Lovelady, Richard,663992,2019
Lakins Sr., Travis,664042,2019
Eshelman, Thomas,664045,2019
Stashak, Cody,664054,2019
Gonsolin, Tony,664062,2019
Poppen, Sean,664092,2019
Fairbanks, Pete,664126,2019
Hartlieb, Geoff,664129,2019
Gibaut, Ian,664139,2019
Bergen, Travis,664157,2019
Hall, Matt,664180,2019
Lucchesi, Joey,664192,2019
Anderson, Tanner,664196,2019
Clarke, Taylor,664199,2019
Maton III, Phil,664208,2019
Moore, Dylan,664238,2019
Valdez, Framber,664285,2019
Urquidy, Jose,664353,2019
Helsley, Ryan,664854,2019
Adams, Chance,664856,2019
Dowdy, Kyle,664871,2019
Keller, Kyle,664918,2019
Kelley, Trevor,665001,2019
Grotz, Zac,665093,2019
Walsh, Jared,665120,2019
Luzardo, Jesus,666200,2019
Dugger, Robert,667498,2019
Nogosek, Stephen,668665,2019
Plesac, Zach,668676,2019
Gallen, Zac,668678,2019
Walker, Jeremy,668683,2019
Wilson, Bryse,669060,2019
May, Dustin,669160,2019
Burnes, Corbin,669203,2019
Menez, Conner,669214,2019
Kuhnel, Joel,669270,2019
Bieber, Shane,669456,2019
Festa, Matthew,670036,2019
Schreiber, John,670167,2019
Bednar, David,670280,2019
Garcia, Rico,670329,2019
Diehl, Phillip,670426,2019
Hammer, JD,670456,2019
Brosseau, Mike,670712,2019
Richards, Trevor,670950,2019
Morejon, Adrian,670970,2019
Bolanos, Ronald,671790,2019
Perez, Cionel,672335,2019
Luciano, Elvis,672773,2019
Baez, Michel,673258,2019
Hirano, Yoshihisa,673633,2019
Karinchak, James,675916,2019
Margevicius, Nick,676606,2019
Dobnak, Randy,677976,2019
Colon, Bartolo,112526,2015
Hawkins, LaTroy,115629,2015
Chen, Bruce,136600,2015
Wolf, Randy,150116,2015
Marquis, Jason,150302,2015
Burnett, A.J.,150359,2015
Zito, Barry,217096,2015
Hudson, Tim,218596,2015
Carlyle, Buddy,234194,2015
